,,,23.92085075E3,-39.76910019,
,,,23.97017106E3,-35.76910019,
,,,24.01949333E3,-35.76910019,
,,,24.06881364E3,-37.76910019,
,,,24.11813591E3,-50.16910172,
,,,24.16745623E3,-54.56910324,
,,,24.21677849E3,-55.369102478,
,,,24.26609881E3,-58.569103241,
,,,24.31542108E3,-60.969100952,
,,,24.36474334E3,-58.569103241,
,,,24.41406366E3,-58.569103241,
,,,24.46338593E3,-60.969100952,
,,,24.51270624E3,-58.569103241,
,,,24.56202851E3,-60.969100952,
,,,24.61134883E3,-60.969100952,
,,,24.66067109E3,-58.569103241,
,,,24.70999141E3,-60.969100952,
,,,24.75931368E3,-60.969100952,
,,,24.80863399E3,-60.969100952,
,,,24.85795626E3,-54.56910324,
,,,24.90727657E3,-38.96910095,
,,,24.95659884E3,-33.76910019,
,,,25.00591916E3,-33.76910019,
,,,25.05524142E3,-34.56909943,
,,,25.10456174E3,-43.36910248,
,,,25.15388401E3,-58.569103241,
,,,25.20320432E3,-58.569103241,
,,,25.25252659E3,-60.969100952,
,,,25.30184886E3,-58.569103241,
,,,25.35116917E3,-58.569103241,
,,,25.40049144E3,-60.969100952,
,,,25.44981176E3,-60.969100952,
,,,25.49913402E3,-58.569103241,
,,,25.54845434E3,-60.969100952,
,,,25.59777661E3,-58.569103241,
,,,25.64709692E3,-58.569103241,
,,,25.69641919E3,-60.969100952,
,,,25.74573950E3,-60.969100952,
,,,25.79506177E3,-60.969100952,
,,,25.84438209E3,-48.96910095,
,,,25.89370435E3,-31.36910057,
,,,25.94302467E3,-22.16910172,
,,,25.99234694E3,-21.36910057,
,,,26.04166725E3,-21.36910057,
,,,26.09098952E3,-25.76910019,
,,,26.14030984E3,-46.96910095,
,,,26.18963210E3,-60.969100952,
,,,26.23895437E3,-60.969100952,
,,,26.28827469E3,-60.969100952,
,,,26.33759695E3,-60.969100952,
,,,26.38691727E3,-60.969100952,
,,,26.43623954E3,-58.569103241,
,,,26.48555985E3,-54.56910324,
,,,26.53488212E3,-54.56910324,
,,,26.58420243E3,-58.569103241,
,,,26.63352470E3,-58.569103241,
,,,26.68284502E3,-58.569103241,
,,,26.73216729E3,-60.969100952,
,,,26.78148760E3,-60.969100952,
,,,26.83080987E3,-55.369102478,
,,,26.88013018E3,-46.96910095,
,,,26.92945245E3,-32.56909943,
,,,26.97877277E3,-29.76910019,
,,,27.02809503E3,-30.16910172,
,,,27.07741535E3,-32.56909943,
,,,27.12673762E3,-45.36910248,
,,,27.17605793E3,-60.969100952,
,,,27.22538020E3,-60.969100952,
,,,27.27470247E3,-60.969100952,
,,,27.32402278E3,-60.969100952,
,,,27.37334505E3,-60.969100952,
,,,27.42266537E3,-55.369102478,
,,,27.47198763E3,-60.969100952,
,,,27.52130795E3,-60.969100952,
,,,27.57063022E3,-60.969100952,
,,,27.61995053E3,-58.569103241,
,,,27.66927280E3,-60.969100952,
,,,27.71859311E3,-60.969100952,
,,,27.76791538E3,-60.969100952,
,,,27.81723570E3,-60.969100952,
,,,27.86655796E3,-54.56910324,
,,,27.91587828E3,-38.96910095,
,,,27.96520055E3,-34.56909943,
,,,28.01452086E3,-35.36910248,
,,,28.06384313E3,-36.56909943,
,,,28.11316344E3,-45.36910248,
,,,28.16248571E3,-58.569103241,
,,,28.21180798E3,-60.969100952,
,,,28.26112830E3,-60.969100952,
,,,28.31045056E3,-58.569103241,
,,,28.35977088E3,-60.969100952,
,,,28.40909315E3,-60.969100952,
,,,28.45841346E3,-60.969100952,
,,,28.50773573E3,-60.969100952,
,,,28.55705604E3,-60.969100952,
,,,28.60637831E3,-60.969100952,
,,,28.65569863E3,-60.969100952,
,,,28.70502089E3,-60.969100952,
,,,28.75434121E3,-60.969100952,
,,,28.80366348E3,-60.969100952,
,,,28.85298379E3,-60.969100952,
,,,28.90230606E3,-41.36910248,
,,,28.95162638E3,-34.56909943,
,,,29.00094864E3,-33.76910019,
,,,29.05026896E3,-34.56909943,
,,,29.09959123E3,-41.36910248,
,,,29.14891349E3,-60.969100952,
,,,29.19823381E3,-60.969100952,
,,,29.24755608E3,-60.969100952,
,,,29.29687639E3,-60.969100952,
,,,29.34619866E3,-60.969100952,
,,,29.39551897E3,-60.969100952,
,,,29.44484124E3,-60.969100952,
,,,29.49416156E3,-60.969100952,
,,,29.54348383E3,-60.969100952,
,,,29.59280414E3,-58.569103241,
,,,29.64212641E3,-60.969100952,
,,,29.69144672E3,-60.969100952,
,,,29.74076899E3,-60.969100952,
,,,29.79008931E3,-60.969100952,
,,,29.83941157E3,-51.36910248,
,,,29.88873189E3,-34.96910095,
,,,29.93805416E3,-24.16910172,
,,,29.98737447E3,-22.56910133,
,,,30.03669674E3,-22.56910133,
,,,30.08601705E3,-26.16910172,
,,,30.13533932E3,-42.96910095,
,,,30.18466159E3,-60.969100952,
,,,30.23398190E3,-58.569103241,
,,,30.28330417E3,-60.969100952,
,,,30.33262449E3,-60.969100952,
,,,30.38194676E3,-60.969100952,
,,,30.43126707E3,-60.969100952,
